id,id_item,unk_2,unk_3
1,156656,1,1
2,156829,1,1
3,158076,2,7
6,158171,4,8
7,158194,2,9
10,159904,5,11
11,159908,5,11
12,159902,5,14
13,159906,5,14
14,159907,5,10
15,159905,5,12
16,159903,5,10
17,159901,5,12
18,159911,6,15
19,159918,6,15
20,160188,6,24
21,160209,6,16
22,160210,6,23
23,160211,6,16
25,160308,7,17
26,160309,7,19
27,160310,7,20
28,160311,9,17
29,160312,8,17
30,160313,7,18
31,160673,10,25
32,160674,10,30
33,160675,11,31
34,160676,10,32
35,160677,11,33
36,155112,15,35
37,160787,15,35
38,160784,13,35
39,160799,14,35
40,155105,15,35
41,160796,14,35
42,155115,15,35
43,160790,13,35
44,160802,14,35
45,155510,15,41
46,158959,13,41
47,158995,14,41
48,155324,15,41
49,158952,13,41
50,158988,14,41
51,155334,15,41
52,158962,13,41
53,158998,14,41
54,155178,15,40
55,160760,13,40
56,160772,14,40
57,155188,15,40
58,160766,13,40
59,160778,14,40
60,155039,15,39
61,160812,13,39
62,160824,14,39
63,155032,15,39
64,160809,13,39
65,160821,14,39
66,155042,15,39
67,160815,13,39
68,160827,14,39
69,155404,15,42
70,159944,13,42
71,160834,14,42
72,155397,15,42
73,159954,13,42
74,160838,14,42
75,155407,15,42
76,159949,13,42
77,160842,14,42
78,155258,15,43
79,158403,13,43
80,158435,14,43
81,155251,15,43
82,158396,13,43
83,158428,14,43
84,155261,15,43
85,158406,13,43
86,158438,14,43
87,155095,15,37
88,160782,13,37
89,160794,14,37
90,155107,15,37
91,160786,13,37
92,160798,14,37
93,155113,15,37
94,160788,13,37
95,160800,14,37
96,155314,15,49
97,158942,13,49
98,158978,14,49
99,155326,15,49
100,158954,13,49
101,158990,14,49
102,155332,15,49
103,158960,13,49
104,158996,14,49
105,155168,15,52
106,160758,13,52
107,160770,14,52
108,155180,15,52
109,160762,13,52
110,160774,14,52
111,155186,15,52
112,160764,13,52
113,160776,14,52
114,155022,15,46
115,160807,13,46
116,160819,14,46
117,155034,15,46
118,160811,13,46
119,160823,14,46
120,155040,15,46
121,160813,13,46
122,160825,14,46
123,155387,15,55
124,159945,13,55
125,160835,14,55
126,155399,15,55
127,159952,13,55
128,160839,14,55
129,155405,15,55
130,159951,13,55
131,160843,14,55
132,155241,15,58
133,158386,13,58
134,158418,14,58
135,155253,15,58
136,158398,13,58
137,158430,14,58
138,155259,15,58
139,158404,13,58
140,158436,14,58
141,155094,15,36
142,160781,13,36
143,160793,14,36
144,155106,15,36
145,160785,13,36
146,160797,14,36
147,155116,15,36
148,160791,13,36
149,160803,14,36
150,155313,15,48
151,158941,13,48
152,158977,14,48
153,155325,15,48
154,158953,13,48
155,158989,14,48
156,155335,15,48
157,158963,13,48
158,158999,14,48
159,155167,15,51
160,160757,13,51
161,160769,14,51
162,155179,15,51
163,160761,13,51
164,160773,14,51
165,155189,15,51
166,160767,13,51
167,160779,14,51
168,155021,15,45
169,160806,13,45
170,160818,14,45
171,155033,15,45
172,160810,13,45
173,160822,14,45
174,155043,15,45
175,160816,13,45
176,160828,14,45
177,155386,15,54
178,159946,13,54
179,160836,14,54
180,155398,15,54
181,159953,13,54
182,160840,14,54
183,155408,15,54
184,159948,13,54
185,160844,14,54
186,155240,15,57
187,158385,13,57
188,158417,14,57
189,155252,15,57
190,158397,13,57
191,158429,14,57
192,155262,15,57
193,158407,13,57
194,158439,14,57
195,155093,15,38
196,160780,13,38
197,160792,14,38
198,155104,15,38
199,160783,13,38
200,160795,14,38
201,155114,15,38
202,160789,13,38
203,160801,14,38
204,155312,15,47
205,158940,13,47
206,158976,14,47
207,155323,15,47
208,158951,13,47
209,158987,14,47
210,155333,15,47
211,158961,13,47
212,158997,14,47
213,155166,15,50
214,160756,13,50
215,160768,14,50
216,155177,15,50
217,160759,13,50
218,160771,14,50
219,155187,15,50
220,160765,13,50
221,160777,14,50
222,155020,15,44
223,160805,13,44
224,160817,14,44
225,155031,15,44
226,160808,13,44
227,160820,14,44
228,155041,15,44
229,160814,13,44
230,160826,14,44
231,155385,15,53
232,159947,13,53
233,160837,14,53
234,155396,15,53
235,159955,13,53
236,160841,14,53
237,155406,15,53
238,159950,13,53
239,160845,14,53
240,155239,15,56
241,158384,13,56
242,158416,14,56
243,155250,15,56
244,158395,13,56
245,158427,14,56
246,155260,15,56
247,158405,13,56
248,158437,14,56
249,160906,5,12
250,160907,5,14
251,160908,5,10
252,160909,5,11
253,160910,5,12
254,160911,5,14
255,160912,5,10
256,160913,5,11
257,160914,5,12
258,160915,5,14
259,160916,5,10
260,160917,5,11
261,160918,5,12
262,160919,5,14
263,160920,5,10
264,160921,5,11
265,155185,15,40
266,160763,13,40
267,160775,14,40
280,161224,14,43
281,161225,14,58
282,161226,14,57
283,161227,14,56
284,161228,14,43
285,161229,14,58
286,161230,14,57
287,161231,14,56
288,161232,14,43
289,161233,14,58
290,161234,14,57
291,161235,14,56
